timestamp,Laptrigger_lapdist_dls,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,timestamp_dt,time_sec,dist_diff,lap_timestamp
2025-10-16T02:42:48.104Z,573.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.028,0.31,0.0,6599.0,0.0,0.0,0.0,2025-10-16 02:42:48.104000+00:00,1760582568.104,0.0,29.558000326156616
2025-10-16T02:42:48.115Z,573.0,-6.800000000000001,39.79948043823242,-86.23527526855469,0.199,0.146,100.0,3.0,6599.0,0.0,0.0,0.0,2025-10-16 02:42:48.115000+00:00,1760582568.115,0.0,29.569000244140625
2025-10-16T02:42:48.121Z,573.0,2.5,39.79829406738281,-86.23902130126953,-1.128,-0.002,0.0,2.0,6599.0,47.305,47.84,147.22,2025-10-16 02:42:48.121000+00:00,1760582568.121,0.0,29.575000286102295
2025-10-16T02:42:48.127Z,573.0,45.3,39.7916145324707,-86.23255157470703,0.017,1.43,20.84,2.0,6599.0,0.0,0.0,147.22,2025-10-16 02:42:48.127000+00:00,1760582568.127,0.0,29.581000328063965
2025-10-16T02:42:48.136Z,573.0,16.1,39.7907829284668,-86.23098754882812,0.142,-0.323,30.76,2.0,6599.0,0.0,0.0,147.22,2025-10-16 02:42:48.136000+00:00,1760582568.136,0.0,29.59000015258789
2025-10-16T02:42:48.146Z,573.0,-8.8,39.7917366027832,-86.23654174804688,-0.009,0.025,0.29,0.0,6599.0,0.0,0.0,147.22,2025-10-16 02:42:48.146000+00:00,1760582568.146,0.0,29.600000143051147
2025-10-16T02:42:48.158Z,1264.0,-7.5,39.79948043823242,-86.23527526855469,0.195,0.088,100.0,3.0,6695.0,0.0,0.0,147.22,2025-10-16 02:42:48.158000+00:00,1760582568.1580002,691.0,29.612000465393066
2025-10-16T02:42:48.164Z,1264.0,2.5,39.79830551147461,-86.23902130126953,-1.054,0.068,0.0,2.0,6695.0,56.31,57.09,147.22,2025-10-16 02:42:48.164000+00:00,1760582568.164,0.0,29.618000268936157
2025-10-16T02:42:48.174Z,2311.0,51.400000000000006,39.791603088378906,-86.23252868652344,0.123,1.242,22.91,2.0,5665.0,0.0,0.0,147.22,2025-10-16 02:42:48.174000+00:00,1760582568.174,1047.0,29.628000259399414
2025-10-16T02:42:48.181Z,2311.0,16.5,39.79075241088867,-86.23098754882812,0.148,-0.281,30.79,2.0,5665.0,0.0,0.0,147.22,2025-10-16 02:42:48.181000+00:00,1760582568.181,0.0,29.635000228881836
2025-10-16T02:42:48.190Z,2311.0,-8.8,39.7917366027832,-86.23654174804688,-0.008,0.023,0.3,0.0,5665.0,0.0,0.0,147.22,2025-10-16 02:42:48.190000+00:00,1760582568.19,0.0,29.64400029182434
2025-10-16T02:42:48.201Z,2311.0,-7.5,39.79944610595703,-86.23526000976562,0.188,-0.018,100.0,3.0,5665.0,0.0,0.0,143.73,2025-10-16 02:42:48.201000+00:00,1760582568.201,0.0,29.65500020980835
2025-10-16T02:42:48.207Z,2311.0,2.6,39.79832077026367,-86.23902130126953,-1.008,-0.128,0.0,2.0,5665.0,62.06,62.690000000000005,143.73,2025-10-16 02:42:48.207000+00:00,1760582568.207,0.0,29.66100025177002
2025-10-16T02:42:48.217Z,2311.0,55.8,39.791603088378906,-86.23252868652344,0.094,1.266,25.13,2.0,5665.0,0.0,0.0,103.2,2025-10-16 02:42:48.217000+00:00,1760582568.217,0.0,29.671000242233276
2025-10-16T02:42:48.224Z,2529.0,16.5,39.79075241088867,-86.23098754882812,0.121,-0.259,30.75,2.0,6517.0,0.0,0.0,103.2,2025-10-16 02:42:48.224000+00:00,1760582568.224,218.0,29.6780002117157
2025-10-16T02:42:48.232Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.023,0.31,0.0,0.0,0.0,0.0,103.2,2025-10-16 02:42:48.232000+00:00,1760582568.232,-2529.0,29.68600034713745
2025-10-16T02:42:48.245Z,0.0,-8.4,39.79944610595703,-86.23526000976562,0.162,-0.086,100.0,3.0,0.0,0.0,0.0,103.2,2025-10-16 02:42:48.245000+00:00,1760582568.245,0.0,29.699000120162964
2025-10-16T02:42:48.250Z,0.0,3.0,39.79834747314453,-86.23902130126953,-1.096,0.087,0.0,2.0,0.0,61.45,62.46,103.2,2025-10-16 02:42:48.250000+00:00,1760582568.2499998,0.0,29.703999996185303
2025-10-16T02:42:48.262Z,0.0,61.7,39.791603088378906,-86.23252868652344,0.235,1.26,26.51,2.0,0.0,0.0,0.0,103.2,2025-10-16 02:42:48.262000+00:00,1760582568.262,0.0,29.71600031852722
2025-10-16T02:42:48.267Z,0.0,16.3,39.79075241088867,-86.23098754882812,0.127,-0.225,30.92,2.0,0.0,0.0,0.0,113.14,2025-10-16 02:42:48.267000+00:00,1760582568.267,0.0,29.72100019454956
2025-10-16T02:42:48.276Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.025,0.3,0.0,0.0,0.0,0.0,0.0,2025-10-16 02:42:48.276000+00:00,1760582568.276,0.0,29.730000257492065
2025-10-16T02:42:48.287Z,0.0,-9.4,39.799415588378906,-86.23523712158203,0.166,-0.14,100.0,3.0,0.0,0.0,0.0,0.0,2025-10-16 02:42:48.287000+00:00,1760582568.2870002,0.0,29.741000413894653
2025-10-16T02:42:48.293Z,581.0,3.0,39.79835891723633,-86.23902130126953,-0.985,-0.074,0.0,2.0,7186.0,54.89,55.945,0.0,2025-10-16 02:42:48.293000+00:00,1760582568.293,581.0,29.747000217437744
2025-10-16T02:42:48.305Z,581.0,65.5,39.791595458984375,-86.23249816894531,0.205,1.193,28.02,2.0,7186.0,0.0,0.0,0.0,2025-10-16 02:42:48.305000+00:00,1760582568.3049998,0.0,29.759000062942505
2025-10-16T02:42:48.310Z,581.0,15.5,39.79072570800781,-86.23098754882812,0.142,-0.212,31.7,2.0,7186.0,0.0,0.0,0.0,2025-10-16 02:42:48.310000+00:00,1760582568.3100002,0.0,29.764000415802002
2025-10-16T02:42:48.319Z,581.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.025,0.3,0.0,7186.0,0.0,0.0,0.0,2025-10-16 02:42:48.319000+00:00,1760582568.319,0.0,29.773000240325928
2025-10-16T02:42:48.330Z,581.0,-9.9,39.799415588378906,-86.23523712158203,0.187,-0.199,100.0,3.0,7186.0,0.0,0.0,0.0,2025-10-16 02:42:48.330000+00:00,1760582568.33,0.0,29.784000158309937
2025-10-16T02:42:48.336Z,581.0,4.5,39.79837417602539,-86.23902130126953,-0.8160000000000001,-0.021,0.0,2.0,7186.0,44.835,45.965,134.24,2025-10-16 02:42:48.336000+00:00,1760582568.336,0.0,29.790000200271606
2025-10-16T02:42:48.348Z,581.0,71.0,39.791595458984375,-86.23249816894531,0.162,1.137,30.25,2.0,7186.0,0.0,0.0,134.24,2025-10-16 02:42:48.348000+00:00,1760582568.348,0.0,29.802000284194946
2025-10-16T02:42:48.353Z,581.0,14.4,39.79072570800781,-86.23098754882812,0.114,-0.215,35.78,2.0,7186.0,0.0,0.0,134.24,2025-10-16 02:42:48.353000+00:00,1760582568.353,0.0,29.807000160217285
2025-10-16T02:42:48.362Z,581.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.026,0.31,0.0,7186.0,0.0,0.0,134.24,2025-10-16 02:42:48.362000+00:00,1760582568.362,0.0,29.81600022315979
2025-10-16T02:42:48.373Z,1288.0,-10.5,39.79938125610352,-86.23522186279297,0.184,-0.266,100.0,3.0,6833.0,0.0,0.0,134.24,2025-10-16 02:42:48.373000+00:00,1760582568.373,707.0,29.8270001411438
2025-10-16T02:42:48.379Z,1288.0,7.800000000000001,39.79838562011719,-86.23902130126953,-0.755,0.075,0.0,2.0,6833.0,37.145,38.18,134.24,2025-10-16 02:42:48.379000+00:00,1760582568.379,0.0,29.83300018310547
2025-10-16T02:42:48.392Z,2316.0,74.3,39.79158782958984,-86.23246765136719,0.118,1.308,31.06,2.0,5672.0,0.0,0.0,134.24,2025-10-16 02:42:48.392000+00:00,1760582568.392,1028.0,29.84600019454956
2025-10-16T02:42:48.396Z,2316.0,13.5,39.79069900512695,-86.23099517822266,0.125,-0.207,41.84,2.0,5672.0,0.0,0.0,134.24,2025-10-16 02:42:48.396000+00:00,1760582568.396,0.0,29.850000143051147
2025-10-16T02:42:48.405Z,2316.0,-8.8,39.7917366027832,-86.23654174804688,-0.009,0.023,0.27,0.0,5672.0,0.0,0.0,134.24,2025-10-16 02:42:48.405000+00:00,1760582568.405,0.0,29.859000205993652
2025-10-16T02:42:48.416Z,2316.0,-11.2,39.79938125610352,-86.23522186279297,0.164,-0.282,100.0,3.0,5672.0,0.0,0.0,145.35,2025-10-16 02:42:48.416000+00:00,1760582568.416,0.0,29.87000012397766
2025-10-16T02:42:48.422Z,2316.0,10.1,39.79840087890625,-86.23902130126953,-0.8210000000000001,0.019,0.0,2.0,5672.0,34.365,35.145,145.35,2025-10-16 02:42:48.422000+00:00,1760582568.4220002,0.0,29.87600040435791
2025-10-16T02:42:48.435Z,2316.0,74.7,39.79158782958984,-86.23246765136719,0.095,1.243,31.26,2.0,5672.0,0.0,0.0,101.01,2025-10-16 02:42:48.435000+00:00,1760582568.4350002,0.0,29.889000415802002
2025-10-16T02:42:48.448Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.009,0.026,0.3,0.0,0.0,0.0,0.0,101.01,2025-10-16 02:42:48.448000+00:00,1760582568.448,-2316.0,29.902000188827515
2025-10-16T02:42:48.460Z,0.0,-11.8,39.79938125610352,-86.23522186279297,0.153,-0.249,100.0,3.0,0.0,0.0,0.0,101.01,2025-10-16 02:42:48.460000+00:00,1760582568.46,0.0,29.914000272750854
2025-10-16T02:42:48.465Z,0.0,10.5,39.79841232299805,-86.23902130126953,-0.782,0.161,0.0,2.0,0.0,34.09,34.81,101.01,2025-10-16 02:42:48.465000+00:00,1760582568.465,0.0,29.919000148773193
2025-10-16T02:42:48.478Z,0.0,74.7,39.79158401489258,-86.23242950439453,0.146,1.359,31.51,2.0,0.0,0.0,0.0,101.01,2025-10-16 02:42:48.478000+00:00,1760582568.4780002,0.0,29.932000398635864
2025-10-16T02:42:48.484Z,2536.0,14.05,39.79068374633789,-86.23099517822266,0.14250000000000002,-0.2575,55.565,2.0,6571.0,0.0,0.0,114.95,2025-10-16 02:42:48.484000+00:00,1760582568.484,2536.0,29.938000202178955
2025-10-16T02:42:48.491Z,2536.0,-8.8,39.7917366027832,-86.23654174804688,-0.009,0.026,0.32,0.0,6571.0,0.0,0.0,0.0,2025-10-16 02:42:48.491000+00:00,1760582568.4910002,0.0,29.945000410079956
2025-10-16T02:42:48.503Z,2536.0,-12.1,39.799346923828125,-86.23519897460938,0.077,-0.147,100.0,3.0,6571.0,0.0,0.0,0.0,2025-10-16 02:42:48.503000+00:00,1760582568.503,0.0,29.957000255584717
2025-10-16T02:42:48.508Z,589.0,10.2,39.79842376708984,-86.23902130126953,-0.765,0.219,0.0,2.0,7331.0,34.96,35.495,0.0,2025-10-16 02:42:48.508000+00:00,1760582568.508,-1947.0,29.962000131607056
2025-10-16T02:42:48.523Z,589.0,74.7,39.79158401489258,-86.23242950439453,0.118,1.294,32.56,2.0,7331.0,0.0,0.0,0.0,2025-10-16 02:42:48.523000+00:00,1760582568.523,0.0,29.97700023651123
2025-10-16T02:42:48.527Z,589.0,15.5,39.79066848754883,-86.23099517822266,0.146,-0.231,64.96000000000001,2.0,7331.0,0.0,0.0,0.0,2025-10-16 02:42:48.527000+00:00,1760582568.527,0.0,29.981000185012817
2025-10-16T02:42:48.535Z,589.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.026,0.31,0.0,7331.0,0.0,0.0,0.0,2025-10-16 02:42:48.535000+00:00,1760582568.535,0.0,29.98900032043457
2025-10-16T02:42:48.546Z,589.0,-12.1,39.799346923828125,-86.23519897460938,0.097,-0.241,100.0,3.0,7331.0,0.0,0.0,0.0,2025-10-16 02:42:48.546000+00:00,1760582568.5459998,0.0,30.0
2025-10-16T02:42:48.551Z,589.0,6.0,39.79843521118164,-86.23902130126953,-0.737,0.179,0.0,2.0,7331.0,37.02,37.585,128.48,2025-10-16 02:42:48.551000+00:00,1760582568.551,0.0,30.005000352859497
2025-10-16T02:42:48.566Z,589.0,74.7,39.79158401489258,-86.23242950439453,0.139,1.259,36.33,2.0,7331.0,0.0,0.0,128.48,2025-10-16 02:42:48.566000+00:00,1760582568.5660002,0.0,30.020000457763672
2025-10-16T02:42:48.571Z,589.0,16.3,39.79064178466797,-86.23100280761719,0.173,-0.268,71.2,2.0,7331.0,0.0,0.0,128.48,2025-10-16 02:42:48.571000+00:00,1760582568.571,0.0,30.02500033378601
2025-10-16T02:42:48.578Z,589.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.024,0.35,0.0,7331.0,0.0,0.0,128.48,2025-10-16 02:42:48.578000+00:00,1760582568.5779998,0.0,30.032000064849854
2025-10-16T02:42:48.589Z,1288.0,-12.3,39.79931640625,-86.23518371582031,0.095,-0.219,100.0,3.0,6905.0,0.0,0.0,128.48,2025-10-16 02:42:48.589000+00:00,1760582568.589,699.0,30.04300022125244
2025-10-16T02:42:48.595Z,1288.0,2.8000000000000003,39.7984504699707,-86.23902130126953,-0.779,0.157,0.0,2.0,6905.0,39.065,39.555,128.48,2025-10-16 02:42:48.595000+00:00,1760582568.595,0.0,30.04900026321411
2025-10-16T02:42:48.609Z,2322.0,73.9,39.79158020019531,-86.2323989868164,0.199,1.393,41.7,2.0,5975.0,0.0,0.0,128.48,2025-10-16 02:42:48.609000+00:00,1760582568.609,1034.0,30.063000202178955
2025-10-16T02:42:48.614Z,2322.0,16.7,39.79064178466797,-86.23100280761719,0.178,-0.247,76.10000000000001,2.0,5975.0,0.0,0.0,128.48,2025-10-16 02:42:48.614000+00:00,1760582568.614,0.0,30.068000316619873
2025-10-16T02:42:48.621Z,2322.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.026,0.3,0.0,5975.0,0.0,0.0,128.48,2025-10-16 02:42:48.621000+00:00,1760582568.621,0.0,30.075000286102295
2025-10-16T02:42:48.632Z,2322.0,-14.4,39.79931640625,-86.23518371582031,-0.006,-0.114,100.0,3.0,5975.0,0.0,0.0,146.99,2025-10-16 02:42:48.632000+00:00,1760582568.632,0.0,30.086000204086304
2025-10-16T02:42:48.638Z,2322.0,1.4,39.7984619140625,-86.23902130126953,-0.834,0.08,0.0,2.0,5975.0,41.215,41.675,146.99,2025-10-16 02:42:48.638000+00:00,1760582568.638,0.0,30.092000246047974
2025-10-16T02:42:48.652Z,2322.0,62.3,39.79158020019531,-86.2323989868164,0.156,1.309,61.27,2.0,5975.0,0.0,0.0,100.22,2025-10-16 02:42:48.652000+00:00,1760582568.652,0.0,30.106000185012817
2025-10-16T02:42:48.657Z,2542.0,17.400000000000002,39.79064178466797,-86.23100280761719,0.214,-0.255,79.44,2.0,6640.0,0.0,0.0,100.22,2025-10-16 02:42:48.657000+00:00,1760582568.6569998,220.0,30.111000061035156
2025-10-16T02:42:48.665Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.027,0.29,0.0,0.0,0.0,0.0,100.22,2025-10-16 02:42:48.665000+00:00,1760582568.665,-2542.0,30.11900019645691
2025-10-16T02:42:48.675Z,0.0,-18.2,39.79928207397461,-86.23516845703125,0.245,-0.411,100.0,3.0,0.0,0.0,0.0,100.22,2025-10-16 02:42:48.675000+00:00,1760582568.675,0.0,30.129000186920166
2025-10-16T02:42:48.681Z,0.0,1.3,39.7984733581543,-86.23902130126953,-0.898,0.075,0.0,2.0,0.0,42.65,43.08,100.22,2025-10-16 02:42:48.681000+00:00,1760582568.681,0.0,30.135000228881836
2025-10-16T02:42:48.695Z,0.0,56.2,39.79157638549805,-86.23236846923828,0.172,1.286,77.99,2.0,0.0,0.0,0.0,100.22,2025-10-16 02:42:48.695000+00:00,1760582568.6950002,0.0,30.14900040626526
2025-10-16T02:42:48.701Z,0.0,18.3,39.79061126708984,-86.23100280761719,0.255,-0.242,85.07000000000001,2.0,0.0,0.0,0.0,116.04,2025-10-16 02:42:48.701000+00:00,1760582568.701,0.0,30.15500020980835
2025-10-16T02:42:48.709Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.025,0.31,0.0,0.0,0.0,0.0,0.0,2025-10-16 02:42:48.709000+00:00,1760582568.7089999,0.0,30.163000106811523
2025-10-16T02:42:48.718Z,0.0,-21.200000000000003,39.79928207397461,-86.23516845703125,0.3,-0.455,100.0,3.0,0.0,0.0,0.0,0.0,2025-10-16 02:42:48.718000+00:00,1760582568.7180002,0.0,30.172000408172607
2025-10-16T02:42:48.725Z,596.0,1.3,39.798484802246094,-86.23902130126953,-0.885,0.015,0.0,2.0,7124.0,44.055,44.71,0.0,2025-10-16 02:42:48.725000+00:00,1760582568.725,596.0,30.17900013923645
2025-10-16T02:42:48.738Z,596.0,51.900000000000006,39.79157638549805,-86.23236846923828,0.224,1.243,91.04,2.0,7124.0,0.0,0.0,0.0,2025-10-16 02:42:48.738000+00:00,1760582568.738,0.0,30.192000150680542
2025-10-16T02:42:48.744Z,596.0,18.5,39.79061126708984,-86.23100280761719,0.262,-0.257,87.25,2.0,7124.0,0.0,0.0,0.0,2025-10-16 02:42:48.744000+00:00,1760582568.744,0.0,30.198000192642212
2025-10-16T02:42:48.752Z,596.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.026,0.31,0.0,7124.0,0.0,0.0,0.0,2025-10-16 02:42:48.752000+00:00,1760582568.752,0.0,30.206000328063965
2025-10-16T02:42:48.761Z,596.0,-23.0,39.79928207397461,-86.23516845703125,0.237,-0.241,100.0,3.0,7124.0,0.0,0.0,0.0,2025-10-16 02:42:48.761000+00:00,1760582568.761,0.0,30.21500015258789
2025-10-16T02:42:48.768Z,596.0,1.3,39.79849624633789,-86.23902130126953,-0.907,-0.033,0.0,2.0,7124.0,45.78,46.145,122.91,2025-10-16 02:42:48.768000+00:00,1760582568.768,0.0,30.222000122070312
2025-10-16T02:42:48.781Z,596.0,49.1,39.79157257080078,-86.23233795166016,0.239,1.162,100.0,2.0,7124.0,0.0,0.0,122.91,2025-10-16 02:42:48.781000+00:00,1760582568.781,0.0,30.235000133514404
2025-10-16T02:42:48.787Z,596.0,18.7,39.79058456420898,-86.23101043701172,0.21,-0.245,88.71000000000001,2.0,7124.0,0.0,0.0,122.91,2025-10-16 02:42:48.787000+00:00,1760582568.7870002,0.0,30.241000413894653
2025-10-16T02:42:48.795Z,596.0,-8.8,39.7917366027832,-86.23654174804688,-0.009,0.024,0.33,0.0,7124.0,0.0,0.0,122.91,2025-10-16 02:42:48.795000+00:00,1760582568.795,0.0,30.249000310897827
2025-10-16T02:42:48.805Z,1305.0,-23.0,39.79924774169922,-86.23514556884766,0.079,-0.334,100.0,3.0,7143.0,0.0,0.0,122.91,2025-10-16 02:42:48.805000+00:00,1760582568.8049998,709.0,30.259000062942505
2025-10-16T02:42:48.812Z,1305.0,1.3,39.79851913452149,-86.23902130126953,-0.942,-0.028,0.0,2.0,7143.0,48.36,48.895,122.91,2025-10-16 02:42:48.812000+00:00,1760582568.812,0.0,30.266000270843506
2025-10-16T02:42:48.825Z,2327.0,48.8,39.79157257080078,-86.23233795166016,0.29,1.203,100.0,2.0,5940.0,0.0,0.0,122.91,2025-10-16 02:42:48.825000+00:00,1760582568.825,1022.0,30.279000282287598
2025-10-16T02:42:48.832Z,2327.0,18.7,39.79058456420898,-86.23101043701172,0.209,-0.233,88.32000000000001,2.0,5940.0,0.0,0.0,122.91,2025-10-16 02:42:48.832000+00:00,1760582568.832,0.0,30.28600025177002
2025-10-16T02:42:48.838Z,2327.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.025,0.31,0.0,5940.0,0.0,0.0,122.91,2025-10-16 02:42:48.838000+00:00,1760582568.838,0.0,30.29200029373169
2025-10-16T02:42:48.848Z,2327.0,-22.5,39.79924774169922,-86.23514556884766,0.067,-0.371,100.0,3.0,5940.0,0.0,0.0,148.68,2025-10-16 02:42:48.848000+00:00,1760582568.848,0.0,30.302000284194946
2025-10-16T02:42:48.855Z,2327.0,1.3,39.79853439331055,-86.23902130126953,-0.975,-0.05,0.0,2.0,5940.0,49.075,49.61,148.68,2025-10-16 02:42:48.855000+00:00,1760582568.855,0.0,30.309000253677368
2025-10-16T02:42:48.868Z,2327.0,48.8,39.79157257080078,-86.23233795166016,0.305,1.17,100.0,2.0,5940.0,0.0,0.0,100.77,2025-10-16 02:42:48.868000+00:00,1760582568.868,0.0,30.32200026512146
2025-10-16T02:42:48.875Z,2548.0,18.9,39.79058456420898,-86.23101043701172,0.2,-0.247,87.14,2.0,6761.0,0.0,0.0,100.77,2025-10-16 02:42:48.875000+00:00,1760582568.875,221.0,30.329000234603882
2025-10-16T02:42:48.881Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.025,0.31,0.0,0.0,0.0,0.0,100.77,2025-10-16 02:42:48.881000+00:00,1760582568.881,-2548.0,30.33500027656555
2025-10-16T02:42:48.892Z,0.0,-22.700000000000003,39.79921340942383,-86.2351303100586,-0.003,-0.547,100.0,3.0,0.0,0.0,0.0,100.77,2025-10-16 02:42:48.892000+00:00,1760582568.892,0.0,30.34600019454956
2025-10-16T02:42:48.898Z,0.0,1.3,39.79854202270508,-86.23902130126953,-0.933,-0.051,0.0,2.0,0.0,48.45,49.275,100.77,2025-10-16 02:42:48.898000+00:00,1760582568.8979998,0.0,30.35199999809265
2025-10-16T02:42:48.913Z,0.0,48.8,39.79157257080078,-86.23230743408203,0.288,1.105,100.0,2.0,0.0,0.0,0.0,100.77,2025-10-16 02:42:48.913000+00:00,1760582568.9129999,0.0,30.367000102996826
2025-10-16T02:42:48.918Z,0.0,19.200000000000003,39.79055404663086,-86.23101043701172,0.216,-0.21,86.76,2.0,0.0,0.0,0.0,117.52,2025-10-16 02:42:48.918000+00:00,1760582568.9180002,0.0,30.372000455856323
2025-10-16T02:42:48.924Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.025,0.3,0.0,0.0,0.0,0.0,0.0,2025-10-16 02:42:48.924000+00:00,1760582568.924,0.0,30.378000259399414
2025-10-16T02:42:48.935Z,0.0,-24.3,39.79921340942383,-86.2351303100586,-0.075,-0.506,100.0,3.0,0.0,0.0,0.0,0.0,2025-10-16 02:42:48.935000+00:00,1760582568.9350002,0.0,30.389000415802002
2025-10-16T02:42:48.941Z,609.0,1.3,39.79855346679688,-86.23902130126953,-0.928,-0.042,0.0,2.0,6359.0,46.345,47.46,0.0,2025-10-16 02:42:48.941000+00:00,1760582568.941,609.0,30.395000219345093
2025-10-16T02:42:48.957Z,609.0,40.7,39.79157257080078,-86.23230743408203,0.254,1.179,100.0,2.0,6359.0,0.0,0.0,0.0,2025-10-16 02:42:48.957000+00:00,1760582568.957,0.0,30.41100025177002
2025-10-16T02:42:48.961Z,609.0,19.8,39.79052734375,-86.23101806640625,0.2,-0.157,85.58,2.0,6359.0,0.0,0.0,0.0,2025-10-16 02:42:48.961000+00:00,1760582568.961,0.0,30.415000200271606
2025-10-16T02:42:48.969Z,609.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.027,0.3,0.0,6359.0,0.0,0.0,0.0,2025-10-16 02:42:48.969000+00:00,1760582568.9689999,0.0,30.42300009727478
2025-10-16T02:42:48.984Z,609.0,1.4,39.79855346679688,-86.23902130126953,-0.872,-0.049,0.0,2.0,6359.0,43.43,44.53,116.73,2025-10-16 02:42:48.984000+00:00,1760582568.984,0.0,30.438000202178955
2025-10-16T02:42:49.001Z,609.0,27.3,39.79157257080078,-86.23226928710938,0.282,1.19,100.0,2.0,6359.0,0.0,0.0,116.73,2025-10-16 02:42:49.001000+00:00,1760582569.001,0.0,30.455000162124634
2025-10-16T02:42:49.004Z,609.0,20.200000000000003,39.79052734375,-86.23101806640625,0.227,-0.189,85.86,2.0,6359.0,0.0,0.0,116.73,2025-10-16 02:42:49.004000+00:00,1760582569.004,0.0,30.45800018310547
2025-10-16T02:42:49.012Z,609.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.024,0.31,0.0,6359.0,0.0,0.0,116.73,2025-10-16 02:42:49.012000+00:00,1760582569.012,0.0,30.46600031852722
2025-10-16T02:42:49.021Z,1305.0,-27.8,39.79917907714844,-86.235107421875,0.10199999999999998,-0.7375,100.0,3.0,7124.0,0.0,0.0,116.73,2025-10-16 02:42:49.021000+00:00,1760582569.021,696.0,30.475000143051147
2025-10-16T02:42:49.027Z,1305.0,1.4,39.79857635498047,-86.23902130126953,-0.844,-0.011,0.0,2.0,7124.0,37.92,38.93,116.73,2025-10-16 02:42:49.027000+00:00,1760582569.027,0.0,30.481000185012817
2025-10-16T02:42:49.045Z,2339.0,16.1,39.79157257080078,-86.23226928710938,0.313,1.096,100.0,2.0,6059.0,0.0,0.0,116.73,2025-10-16 02:42:49.045000+00:00,1760582569.0449998,1034.0,30.499000072479248
2025-10-16T02:42:49.047Z,2339.0,20.6,39.79052734375,-86.23101806640625,0.216,-0.145,86.12,2.0,6059.0,0.0,0.0,116.73,2025-10-16 02:42:49.047000+00:00,1760582569.0470002,0.0,30.50100040435791
2025-10-16T02:42:49.055Z,2339.0,-8.8,39.7917366027832,-86.23654174804688,-0.011,0.026,0.29,0.0,6059.0,0.0,0.0,116.73,2025-10-16 02:42:49.055000+00:00,1760582569.055,0.0,30.509000301361084
2025-10-16T02:42:49.065Z,2339.0,-30.3,39.79917907714844,-86.235107421875,0.314,-0.89,100.0,3.0,6059.0,0.0,0.0,149.67000000000002,2025-10-16 02:42:49.065000+00:00,1760582569.0649998,0.0,30.51900005340576
2025-10-16T02:42:49.071Z,2339.0,1.1,39.798587799072266,-86.23902130126953,-0.749,0.01,0.0,2.0,6059.0,32.335,33.22,149.67000000000002,2025-10-16 02:42:49.071000+00:00,1760582569.071,0.0,30.52500033378601
2025-10-16T02:42:49.088Z,2339.0,11.3,39.79157257080078,-86.23223876953125,0.359,1.045,100.0,2.0,6059.0,0.0,0.0,101.84,2025-10-16 02:42:49.088000+00:00,1760582569.088,0.0,30.54200029373169
2025-10-16T02:42:49.091Z,2562.0,20.8,39.79049682617188,-86.23101806640625,0.186,-0.123,86.7,2.0,6904.0,0.0,0.0,101.84,2025-10-16 02:42:49.091000+00:00,1760582569.091,223.0,30.545000314712524
2025-10-16T02:42:49.098Z,0.0,-8.8,39.7917366027832,-86.23654174804688,-0.01,0.028,0.3,0.0,0.0,0.0,0.0,101.84,2025-10-16 02:42:49.098000+00:00,1760582569.0979998,-2562.0,30.552000045776367
2025-10-16T02:42:49.108Z,0.0,-30.3,39.79914474487305,-86.23509216308594,0.141,-0.767,100.0,3.0,0.0,0.0,0.0,101.84,2025-10-16 02:42:49.108000+00:00,1760582569.108,0.0,30.562000274658203
2025-10-16T02:42:49.114Z,0.0,-1.0,39.79859924316406,-86.23902130126953,-0.746,-0.045,0.0,2.0,0.0,32.685,33.345,101.84,2025-10-16 02:42:49.114000+00:00,1760582569.1139998,0.0,30.568000078201294
2025-10-16T02:42:49.132Z,0.0,12.8,39.79157257080078,-86.23223876953125,0.346,0.96,100.0,2.0,0.0,0.0,0.0,101.84,2025-10-16 02:42:49.132000+00:00,1760582569.132,0.0,30.586000204086304
2025-10-16T02:42:49.134Z,0.0,20.9,39.79049682617188,-86.23101806640625,0.224,-0.152,87.49,2.0,0.0,0.0,0.0,119.06,2025-10-16 02:42:49.134000+00:00,1760582569.134,0.0,30.588000297546387
