timestamp,Laptrigger_lapdist_dls,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,timestamp_dt,time_sec,dist_diff,lap_timestamp
2025-10-16T07:16:06.670Z,2274.0,54.3,39.79183197021485,-86.23292541503906,-0.5690000000000001,0.908,0.99,2.0,6137.0,22.065,22.995,106.84,2025-10-16 07:16:06.670000+00:00,1760598966.67,0.0,59.08900022506714
2025-10-16T07:16:06.713Z,2274.0,54.2,39.79183197021485,-86.23292541503906,-0.606,0.901,1.15,2.0,6137.0,19.55,20.695,106.84,2025-10-16 07:16:06.713000+00:00,1760598966.7129998,0.0,59.13199996948242
2025-10-16T07:16:06.756Z,2274.0,54.7,39.79181289672852,-86.23291015625,-0.421,0.959,1.28,2.0,6137.0,7.08,7.92,106.84,2025-10-16 07:16:06.756000+00:00,1760598966.756,0.0,59.17500019073486
2025-10-16T07:16:06.799Z,2274.0,58.0,39.79181289672852,-86.23291015625,-0.276,1.067,2.66,2.0,6137.0,0.0,0.0,106.84,2025-10-16 07:16:06.799000+00:00,1760598966.799,0.0,59.218000173568726
2025-10-16T07:16:06.842Z,2280.0,63.2,39.79179382324219,-86.2328872680664,-0.243,1.079,2.57,2.0,5903.0,0.0,0.0,106.84,2025-10-16 07:16:06.842000+00:00,1760598966.8419998,6.0,59.26099991798401
2025-10-16T07:16:06.885Z,2280.0,67.4,39.79179382324219,-86.2328872680664,-0.183,1.047,2.63,2.0,5903.0,0.0,0.0,104.29,2025-10-16 07:16:06.885000+00:00,1760598966.885,0.0,59.30400013923645
2025-10-16T07:16:06.928Z,2280.0,68.7,39.79179382324219,-86.2328872680664,-0.192,1.245,4.62,2.0,5903.0,0.0,0.0,104.29,2025-10-16 07:16:06.928000+00:00,1760598966.928,0.0,59.34700012207031
2025-10-16T07:16:06.974Z,2280.0,68.3,39.79177474975586,-86.23286437988281,-0.197,1.216,6.53,2.0,5903.0,0.0,0.0,104.29,2025-10-16 07:16:06.974000+00:00,1760598966.9740002,0.0,59.39300036430359
2025-10-16T07:16:07.017Z,2280.0,68.3,39.79177474975586,-86.23286437988281,-0.168,1.2,7.42,2.0,5903.0,0.0,0.0,104.29,2025-10-16 07:16:07.017000+00:00,1760598967.017,0.0,59.43600010871887
2025-10-16T07:16:07.060Z,2292.0,67.9,39.79175567626953,-86.23284912109375,-0.189,1.254,12.73,2.0,5558.0,0.0,0.0,104.29,2025-10-16 07:16:07.060000+00:00,1760598967.06,12.0,59.479000091552734
2025-10-16T07:16:07.103Z,2292.0,66.4,39.79175567626953,-86.23284912109375,-0.179,1.171,15.51,2.0,5558.0,0.0,0.0,102.18,2025-10-16 07:16:07.103000+00:00,1760598967.1030002,0.0,59.522000312805176
2025-10-16T07:16:07.146Z,2292.0,65.5,39.7917366027832,-86.23282623291016,-0.15,1.298,18.17,2.0,5558.0,0.0,0.0,102.18,2025-10-16 07:16:07.146000+00:00,1760598967.146,0.0,59.56500005722046
2025-10-16T07:16:07.190Z,2292.0,65.3,39.7917366027832,-86.23282623291016,-0.087,1.258,21.68,2.0,5558.0,0.0,0.0,102.18,2025-10-16 07:16:07.190000+00:00,1760598967.19,0.0,59.60900020599365
2025-10-16T07:16:07.234Z,2292.0,64.4,39.79172134399414,-86.23280334472656,-0.078,1.306,23.75,2.0,5558.0,0.0,0.0,102.18,2025-10-16 07:16:07.234000+00:00,1760598967.234,0.0,59.65300011634827
2025-10-16T07:16:07.277Z,2297.0,62.3,39.79172134399414,-86.23280334472656,-0.074,1.332,24.01,2.0,5572.0,0.0,0.0,102.18,2025-10-16 07:16:07.277000+00:00,1760598967.277,5.0,59.69600009918213
2025-10-16T07:16:07.321Z,2297.0,60.2,39.79172134399414,-86.23280334472656,0.122,1.274,23.98,2.0,5572.0,0.0,0.0,100.27,2025-10-16 07:16:07.321000+00:00,1760598967.3209999,0.0,59.74000000953674
2025-10-16T07:16:07.364Z,2297.0,58.900000000000006,39.79170608520508,-86.23278045654297,0.107,1.306,27.0,2.0,5572.0,0.0,0.0,100.27,2025-10-16 07:16:07.364000+00:00,1760598967.364,0.0,59.783000230789185
2025-10-16T07:16:07.407Z,2297.0,57.6,39.79170608520508,-86.23278045654297,0.152,1.236,28.17,2.0,5572.0,0.0,0.0,100.27,2025-10-16 07:16:07.407000+00:00,1760598967.407,0.0,59.82600021362305
2025-10-16T07:16:07.451Z,2297.0,56.2,39.791690826416016,-86.23274993896484,0.116,1.202,31.66,2.0,5572.0,0.0,0.0,100.27,2025-10-16 07:16:07.451000+00:00,1760598967.451,0.0,59.87000012397766
2025-10-16T07:16:07.494Z,2303.0,55.400000000000006,39.791690826416016,-86.23274993896484,0.118,1.3,39.46,2.0,5814.0,0.0,0.0,100.27,2025-10-16 07:16:07.494000+00:00,1760598967.4940002,6.0,59.9130003452301
2025-10-16T07:16:07.537Z,2303.0,54.8,39.791690826416016,-86.23274993896484,0.118,1.244,40.98,2.0,5814.0,0.0,0.0,99.17,2025-10-16 07:16:07.537000+00:00,1760598967.537,0.0,59.956000089645386
2025-10-16T07:16:07.581Z,2303.0,54.7,39.79167556762695,-86.23272705078125,0.101,1.305,47.3,2.0,5814.0,0.0,0.0,99.17,2025-10-16 07:16:07.581000+00:00,1760598967.5809999,0.0,60.0
2025-10-16T07:16:07.624Z,2303.0,54.900000000000006,39.79167556762695,-86.23272705078125,0.099,1.337,54.97,2.0,5814.0,0.0,0.0,99.17,2025-10-16 07:16:07.624000+00:00,1760598967.624,0.0,60.04300022125244
2025-10-16T07:16:07.667Z,2303.0,54.900000000000006,39.79166412353516,-86.23270416259766,0.144,1.205,58.86,2.0,5814.0,0.0,0.0,99.17,2025-10-16 07:16:07.667000+00:00,1760598967.667,0.0,60.086000204086304
2025-10-16T07:16:07.711Z,2308.0,51.900000000000006,39.79166412353516,-86.23270416259766,0.169,1.107,61.53,2.0,5781.0,0.0,0.0,99.17,2025-10-16 07:16:07.711000+00:00,1760598967.711,5.0,60.13000011444092
2025-10-16T07:16:07.754Z,2308.0,50.0,39.79165267944336,-86.23267364501953,0.065,1.038,60.88,2.0,5781.0,0.0,0.0,98.65,2025-10-16 07:16:07.754000+00:00,1760598967.754,0.0,60.17300009727478
2025-10-16T07:16:07.797Z,2308.0,49.1,39.79165267944336,-86.23267364501953,0.099,1.067,60.02,2.0,5781.0,0.0,0.0,98.65,2025-10-16 07:16:07.797000+00:00,1760598967.797,0.0,60.21600008010864
2025-10-16T07:16:07.841Z,2308.0,49.3,39.79164123535156,-86.2326431274414,0.369,1.123,60.8,2.0,5781.0,0.0,0.0,98.65,2025-10-16 07:16:07.841000+00:00,1760598967.8409998,0.0,60.25999999046326
2025-10-16T07:16:07.884Z,2308.0,49.400000000000006,39.79164123535156,-86.2326431274414,0.123,1.151,60.57,2.0,5781.0,0.0,0.0,98.65,2025-10-16 07:16:07.884000+00:00,1760598967.884,0.0,60.3030002117157
2025-10-16T07:16:07.927Z,2314.0,49.400000000000006,39.79164123535156,-86.2326431274414,0.319,1.002,60.97,2.0,6019.0,0.0,0.0,98.65,2025-10-16 07:16:07.927000+00:00,1760598967.927,6.0,60.34600019454956
2025-10-16T07:16:07.970Z,2314.0,49.400000000000006,39.791629791259766,-86.23262023925781,0.026,1.061,60.85,2.0,6019.0,0.0,0.0,98.74,2025-10-16 07:16:07.970000+00:00,1760598967.9699998,0.0,60.388999938964844
2025-10-16T07:16:08.014Z,2314.0,49.6,39.791629791259766,-86.23262023925781,0.148,0.918,61.26,2.0,6019.0,0.0,0.0,98.74,2025-10-16 07:16:08.014000+00:00,1760598968.0140002,0.0,60.433000326156616
2025-10-16T07:16:08.057Z,2314.0,49.6,39.79161834716797,-86.23258972167969,0.018,0.972,60.96,2.0,6019.0,0.0,0.0,98.74,2025-10-16 07:16:08.057000+00:00,1760598968.057,0.0,60.4760000705719
2025-10-16T07:16:08.100Z,2314.0,49.8,39.79161834716797,-86.23258972167969,0.225,1.14,61.31,2.0,6019.0,0.0,0.0,98.74,2025-10-16 07:16:08.100000+00:00,1760598968.1,0.0,60.51900005340576
2025-10-16T07:16:08.143Z,2319.0,51.3,39.79161834716797,-86.23258972167969,0.664,0.954,62.14,2.0,6027.0,0.0,0.0,98.74,2025-10-16 07:16:08.143000+00:00,1760598968.1430001,5.0,60.5620002746582
2025-10-16T07:16:08.186Z,2319.0,51.7,39.79161071777344,-86.23255920410156,0.468,1.064,65.46000000000001,2.0,6027.0,0.0,0.0,99.57,2025-10-16 07:16:08.186000+00:00,1760598968.1859999,0.0,60.605000019073486
2025-10-16T07:16:08.230Z,2319.0,50.400000000000006,39.791603088378906,-86.23252868652344,0.306,1.322,75.55,2.0,6027.0,0.0,0.0,99.57,2025-10-16 07:16:08.230000+00:00,1760598968.23,0.0,60.64900016784668
2025-10-16T07:16:08.273Z,2319.0,50.400000000000006,39.791603088378906,-86.23252868652344,0.201,1.167,78.5,2.0,6027.0,0.0,0.0,99.57,2025-10-16 07:16:08.273000+00:00,1760598968.273,0.0,60.69200015068054
2025-10-16T07:16:08.316Z,2319.0,50.0,39.791603088378906,-86.23252868652344,0.177,1.098,84.09,2.0,6027.0,0.0,0.0,99.57,2025-10-16 07:16:08.316000+00:00,1760598968.316,0.0,60.735000133514404
2025-10-16T07:16:08.361Z,2325.0,48.900000000000006,39.791595458984375,-86.23249816894531,0.192,1.187,94.77,2.0,6131.0,0.0,0.0,99.57,2025-10-16 07:16:08.361000+00:00,1760598968.3609998,6.0,60.77999997138977
2025-10-16T07:16:08.404Z,2325.0,48.7,39.791595458984375,-86.23249816894531,0.282,0.965,100.0,2.0,6131.0,0.0,0.0,100.01,2025-10-16 07:16:08.404000+00:00,1760598968.404,0.0,60.82300019264221
2025-10-16T07:16:08.447Z,2325.0,48.7,39.79159164428711,-86.23246765136719,0.359,1.053,100.0,2.0,6131.0,0.0,0.0,100.01,2025-10-16 07:16:08.447000+00:00,1760598968.447,0.0,60.866000175476074
2025-10-16T07:16:08.491Z,2325.0,48.8,39.79159164428711,-86.23246765136719,0.332,1.012,100.0,2.0,6131.0,0.0,0.0,100.01,2025-10-16 07:16:08.491000+00:00,1760598968.4910002,0.0,60.91000032424927
2025-10-16T07:16:08.534Z,2325.0,48.8,39.79159164428711,-86.23246765136719,0.283,1.0,100.0,2.0,6131.0,0.0,0.0,100.01,2025-10-16 07:16:08.534000+00:00,1760598968.5340002,0.0,60.95300030708313
2025-10-16T07:16:08.577Z,2331.0,48.8,39.79158401489258,-86.23242950439453,0.27,1.064,100.0,2.0,6069.0,0.0,0.0,100.01,2025-10-16 07:16:08.577000+00:00,1760598968.577,6.0,60.99600005149841
2025-10-16T07:16:08.621Z,2331.0,48.8,39.79158401489258,-86.23242950439453,0.29,1.028,100.0,2.0,6069.0,0.0,0.0,102.2,2025-10-16 07:16:08.621000+00:00,1760598968.621,0.0,61.040000200271606
2025-10-16T07:16:08.664Z,2331.0,48.8,39.79158020019531,-86.2323989868164,0.335,1.024,100.0,2.0,6069.0,0.0,0.0,102.2,2025-10-16 07:16:08.664000+00:00,1760598968.664,0.0,61.08300018310547
2025-10-16T07:16:08.707Z,2331.0,48.8,39.79158020019531,-86.2323989868164,0.322,0.996,100.0,2.0,6069.0,0.0,0.0,102.2,2025-10-16 07:16:08.707000+00:00,1760598968.707,0.0,61.12600016593933
2025-10-16T07:16:08.751Z,2331.0,48.8,39.79157638549805,-86.23236846923828,0.277,0.892,100.0,2.0,6069.0,0.0,0.0,102.2,2025-10-16 07:16:08.751000+00:00,1760598968.7510002,0.0,61.170000314712524
2025-10-16T07:16:08.794Z,2336.0,48.8,39.79157638549805,-86.23236846923828,0.233,0.919,100.0,2.0,6117.0,0.0,0.0,102.2,2025-10-16 07:16:08.794000+00:00,1760598968.794,5.0,61.21300005912781
2025-10-16T07:16:08.838Z,2336.0,49.2,39.79157638549805,-86.23233032226562,0.211,0.873,100.0,2.0,6117.0,0.0,0.0,102.5,2025-10-16 07:16:08.838000+00:00,1760598968.838,0.0,61.257000207901
2025-10-16T07:16:08.881Z,2336.0,51.1,39.79157638549805,-86.23233032226562,0.309,0.8150000000000001,100.0,2.0,6117.0,0.0,0.0,102.5,2025-10-16 07:16:08.881000+00:00,1760598968.881,0.0,61.30000019073486
2025-10-16T07:16:08.924Z,2336.0,56.7,39.79157638549805,-86.23233032226562,0.268,0.846,100.0,2.0,6117.0,0.0,0.0,102.5,2025-10-16 07:16:08.924000+00:00,1760598968.924,0.0,61.343000173568726
2025-10-16T07:16:08.967Z,2336.0,62.7,39.79157257080078,-86.2322998046875,0.312,0.8320000000000001,100.0,2.0,6117.0,0.0,0.0,102.5,2025-10-16 07:16:08.967000+00:00,1760598968.967,0.0,61.38600015640259
2025-10-16T07:16:09.011Z,2342.0,62.7,39.79157257080078,-86.2322998046875,0.266,0.9,100.0,2.0,6125.0,0.0,0.0,102.5,2025-10-16 07:16:09.011000+00:00,1760598969.0110002,6.0,61.43000030517578
2025-10-16T07:16:09.054Z,2342.0,60.3,39.79157257080078,-86.23226928710938,0.178,0.964,100.0,2.0,6125.0,0.0,0.0,106.27,2025-10-16 07:16:09.054000+00:00,1760598969.0540001,0.0,61.473000288009644
2025-10-16T07:16:09.097Z,2342.0,58.0,39.79157257080078,-86.23226928710938,0.263,0.915,98.39,2.0,6125.0,0.0,0.0,106.27,2025-10-16 07:16:09.097000+00:00,1760598969.097,0.0,61.51600003242493
2025-10-16T07:16:09.141Z,2342.0,56.0,39.79157257080078,-86.23226928710938,0.254,0.986,89.0,2.0,6125.0,0.0,0.0,106.27,2025-10-16 07:16:09.141000+00:00,1760598969.141,0.0,61.56000018119812
2025-10-16T07:16:09.184Z,2342.0,53.8,39.79157257080078,-86.23223114013672,0.257,0.951,82.36,2.0,6125.0,0.0,0.0,106.27,2025-10-16 07:16:09.184000+00:00,1760598969.184,0.0,61.60300016403198
2025-10-16T07:16:09.227Z,2348.0,52.0,39.79157257080078,-86.23223114013672,0.276,0.914,80.86,2.0,6225.0,0.0,0.0,106.27,2025-10-16 07:16:09.227000+00:00,1760598969.227,6.0,61.646000146865845
2025-10-16T07:16:09.270Z,2348.0,47.900000000000006,39.79157257080078,-86.23219299316406,0.238,0.946,73.85000000000001,2.0,6225.0,0.0,0.0,108.14,2025-10-16 07:16:09.270000+00:00,1760598969.2700002,0.0,61.689000368118286
2025-10-16T07:16:09.313Z,2348.0,44.5,39.79157257080078,-86.23219299316406,0.227,0.891,68.68,2.0,6225.0,0.0,0.0,108.14,2025-10-16 07:16:09.313000+00:00,1760598969.313,0.0,61.73200011253357
2025-10-16T07:16:09.356Z,2348.0,40.2,39.79157257080078,-86.23216247558594,0.28,0.863,65.05,2.0,6225.0,0.0,0.0,108.14,2025-10-16 07:16:09.356000+00:00,1760598969.356,0.0,61.77500009536743
2025-10-16T07:16:09.399Z,2348.0,35.300000000000004,39.79157257080078,-86.23216247558594,0.242,0.915,59.11,2.0,6225.0,3.1,3.28,108.14,2025-10-16 07:16:09.399000+00:00,1760598969.3990002,0.0,61.81800031661987
2025-10-16T07:16:09.442Z,2354.0,30.200000000000003,39.79157257080078,-86.23216247558594,0.247,0.761,49.26,2.0,6368.0,5.4350000000000005,5.675,108.14,2025-10-16 07:16:09.442000+00:00,1760598969.442,6.0,61.861000061035156
2025-10-16T07:16:09.485Z,2354.0,23.9,39.79157638549805,-86.23212432861328,0.142,0.758,41.07,2.0,6368.0,8.88,9.035,109.82,2025-10-16 07:16:09.485000+00:00,1760598969.485,0.0,61.90400004386902
2025-10-16T07:16:09.528Z,2354.0,15.9,39.79157638549805,-86.23212432861328,0.029,0.614,26.08,2.0,6368.0,12.71,12.65,109.82,2025-10-16 07:16:09.528000+00:00,1760598969.528,0.0,61.94700026512146
2025-10-16T07:16:09.571Z,2354.0,2.6,39.79158020019531,-86.23209381103516,-0.13,0.387,14.78,2.0,6368.0,17.150000000000002,17.215,109.82,2025-10-16 07:16:09.571000+00:00,1760598969.571,0.0,61.99000024795532
2025-10-16T07:16:09.614Z,2354.0,-5.1000000000000005,39.79158020019531,-86.23209381103516,-0.17,0.236,6.2,2.0,6368.0,18.74,19.075,109.82,2025-10-16 07:16:09.614000+00:00,1760598969.614,0.0,62.033000230789185
2025-10-16T07:16:09.657Z,2366.0,-10.9,39.79158401489258,-86.2320556640625,-0.234,0.082,0.71,2.0,6397.0,19.245,19.58,109.82,2025-10-16 07:16:09.657000+00:00,1760598969.6569998,12.0,62.07599997520447
2025-10-16T07:16:09.700Z,2366.0,-15.1,39.79158401489258,-86.2320556640625,-0.335,-0.128,0.0,2.0,6397.0,19.58,19.9,110.89,2025-10-16 07:16:09.700000+00:00,1760598969.7,0.0,62.11900019645691
2025-10-16T07:16:09.743Z,2366.0,-18.2,39.79158401489258,-86.2320556640625,-0.476,-0.219,0.0,2.0,6397.0,19.76,20.235,110.89,2025-10-16 07:16:09.743000+00:00,1760598969.743,0.0,62.16200017929077
2025-10-16T07:16:09.786Z,2366.0,-20.8,39.79158782958984,-86.23201751708984,-0.493,-0.372,0.0,2.0,6397.0,19.99,20.295,110.89,2025-10-16 07:16:09.786000+00:00,1760598969.7859998,0.0,62.204999923706055
2025-10-16T07:16:09.830Z,2366.0,-24.4,39.79158782958984,-86.23201751708984,-0.7010000000000001,-0.521,0.0,2.0,6397.0,20.63,21.06,110.89,2025-10-16 07:16:09.830000+00:00,1760598969.8300002,0.0,62.24900031089783
2025-10-16T07:16:09.874Z,2372.0,-27.9,39.79159164428711,-86.23198699951172,-0.559,-0.5680000000000001,0.0,2.0,5918.0,21.305,21.685,110.89,2025-10-16 07:16:09.874000+00:00,1760598969.8739998,6.0,62.29299998283386
2025-10-16T07:16:09.917Z,2372.0,-32.0,39.79159164428711,-86.23198699951172,-0.577,-0.629,0.0,2.0,5918.0,21.35,21.56,109.95,2025-10-16 07:16:09.917000+00:00,1760598969.9169998,0.0,62.335999965667725
2025-10-16T07:16:09.960Z,2372.0,-35.300000000000004,39.791595458984375,-86.23194885253906,-0.533,-0.706,0.0,2.0,5918.0,22.065,22.585,109.95,2025-10-16 07:16:09.960000+00:00,1760598969.96,0.0,62.379000186920166
2025-10-16T07:16:10.003Z,2372.0,-37.3,39.791595458984375,-86.23194885253906,-0.586,-0.6990000000000001,0.8300000000000001,2.0,5918.0,22.675,22.905,109.95,2025-10-16 07:16:10.003000+00:00,1760598970.003,0.0,62.42200016975403
2025-10-16T07:16:10.046Z,2372.0,-40.1,39.791595458984375,-86.23194885253906,-0.628,-0.861,1.35,2.0,5918.0,20.845,21.715,109.95,2025-10-16 07:16:10.046000+00:00,1760598970.0460002,0.0,62.46500039100647
2025-10-16T07:16:10.090Z,2378.0,-48.400000000000006,39.79159927368164,-86.23191833496094,-0.444,-0.926,0.43,2.0,5880.0,8.67,9.215,109.95,2025-10-16 07:16:10.090000+00:00,1760598970.09,6.0,62.509000062942505
2025-10-16T07:16:10.132Z,2378.0,-53.7,39.79159927368164,-86.23191833496094,-0.39,-0.974,0.3,2.0,5880.0,4.715,5.3100000000000005,107.57,2025-10-16 07:16:10.132000+00:00,1760598970.132,0.0,62.551000118255615
2025-10-16T07:16:10.175Z,2378.0,-57.8,39.79159927368164,-86.23188018798828,-0.261,-1.026,1.84,2.0,5880.0,0.0,0.0,107.57,2025-10-16 07:16:10.175000+00:00,1760598970.175,0.0,62.59400010108948
2025-10-16T07:16:10.218Z,2378.0,-59.2,39.79159927368164,-86.23188018798828,-0.254,-0.986,2.47,2.0,5880.0,0.0,0.0,107.57,2025-10-16 07:16:10.218000+00:00,1760598970.218,0.0,62.63700008392334
2025-10-16T07:16:10.261Z,2378.0,-59.2,39.791603088378906,-86.23184967041016,-0.218,-1.056,3.89,2.0,5880.0,0.0,0.0,107.57,2025-10-16 07:16:10.261000+00:00,1760598970.261,0.0,62.6800000667572
2025-10-16T07:16:10.304Z,2384.0,-59.3,39.791603088378906,-86.23184967041016,-0.184,-1.079,4.67,2.0,5708.0,0.0,0.0,107.57,2025-10-16 07:16:10.304000+00:00,1760598970.304,6.0,62.723000049591064
2025-10-16T07:16:10.347Z,2384.0,-61.2,39.791603088378906,-86.23181915283203,-0.231,-1.143,7.19,2.0,5708.0,0.0,0.0,104.65,2025-10-16 07:16:10.347000+00:00,1760598970.3470001,0.0,62.766000270843506
2025-10-16T07:16:10.391Z,2384.0,-65.4,39.791603088378906,-86.23181915283203,-0.228,-1.213,16.39,2.0,5708.0,0.0,0.0,104.65,2025-10-16 07:16:10.391000+00:00,1760598970.391,0.0,62.81000018119812
2025-10-16T07:16:10.434Z,2384.0,-66.0,39.791603088378906,-86.2317886352539,-0.187,-1.263,21.01,2.0,5708.0,0.0,0.0,104.65,2025-10-16 07:16:10.434000+00:00,1760598970.4339998,0.0,62.8529999256134
2025-10-16T07:16:10.477Z,2384.0,-64.8,39.791603088378906,-86.2317886352539,-0.197,-1.282,26.65,2.0,5708.0,0.0,0.0,104.65,2025-10-16 07:16:10.477000+00:00,1760598970.477,0.0,62.896000146865845
2025-10-16T07:16:10.521Z,2390.0,-61.5,39.791603088378906,-86.2317886352539,-0.133,-1.298,28.95,2.0,5629.0,0.0,0.0,104.65,2025-10-16 07:16:10.521000+00:00,1760598970.521,6.0,62.94000005722046
2025-10-16T07:16:10.564Z,2390.0,-59.6,39.79159927368164,-86.23175048828125,-0.157,-1.177,32.76,2.0,5629.0,0.0,0.0,102.91,2025-10-16 07:16:10.564000+00:00,1760598970.564,0.0,62.98300004005432
2025-10-16T07:16:10.607Z,2390.0,-59.0,39.79159927368164,-86.23175048828125,-0.013,-1.292,34.6,2.0,5629.0,0.0,0.0,102.91,2025-10-16 07:16:10.607000+00:00,1760598970.607,0.0,63.02600026130676
2025-10-16T07:16:10.651Z,2390.0,-58.6,39.79159927368164,-86.23171997070312,0.19,-1.105,36.21,2.0,5629.0,0.0,0.0,102.91,2025-10-16 07:16:10.651000+00:00,1760598970.651,0.0,63.07000017166138
2025-10-16T07:16:10.694Z,2390.0,-58.8,39.79159927368164,-86.23171997070312,0.156,-1.132,41.26,2.0,5629.0,0.0,0.0,102.91,2025-10-16 07:16:10.694000+00:00,1760598970.6940002,0.0,63.11300039291382
2025-10-16T07:16:10.738Z,2396.0,-59.3,39.791595458984375,-86.231689453125,0.089,-1.137,49.34,2.0,5950.0,0.0,0.0,102.91,2025-10-16 07:16:10.738000+00:00,1760598970.738,6.0,63.15700006484985
2025-10-16T07:16:10.781Z,2396.0,-63.5,39.791595458984375,-86.231689453125,0.06,-1.058,48.71,2.0,5950.0,0.0,0.0,101.73,2025-10-16 07:16:10.781000+00:00,1760598970.781,0.0,63.200000047683716
2025-10-16T07:16:10.824Z,2396.0,-72.8,39.791595458984375,-86.231689453125,0.082,-1.139,46.9,2.0,5950.0,0.0,0.0,101.73,2025-10-16 07:16:10.824000+00:00,1760598970.824,0.0,63.24300003051758
2025-10-16T07:16:10.867Z,2396.0,-81.10000000000001,39.79159164428711,-86.23165893554688,0.091,-1.201,45.07,2.0,5950.0,0.0,0.0,101.73,2025-10-16 07:16:10.867000+00:00,1760598970.867,0.0,63.28600025177002
2025-10-16T07:16:10.912Z,2396.0,-85.30000000000001,39.79159164428711,-86.23165893554688,0.062,-1.247,46.11,2.0,5950.0,0.0,0.0,101.73,2025-10-16 07:16:10.912000+00:00,1760598970.912,0.0,63.331000089645386
2025-10-16T07:16:10.955Z,2401.0,-85.60000000000001,39.79158782958984,-86.23162841796875,0.059,-1.273,46.35,2.0,5867.0,0.0,0.0,101.73,2025-10-16 07:16:10.955000+00:00,1760598970.9550002,5.0,63.37400031089783
2025-10-16T07:16:10.998Z,2401.0,-86.9,39.79158782958984,-86.23162841796875,0.078,-1.112,47.02,2.0,5867.0,0.0,0.0,101.04,2025-10-16 07:16:10.998000+00:00,1760598970.9980001,0.0,63.41700029373169
2025-10-16T07:16:11.041Z,2401.0,-87.10000000000001,39.79158020019531,-86.23159790039062,0.099,-1.324,49.25,2.0,5867.0,0.0,0.0,101.04,2025-10-16 07:16:11.041000+00:00,1760598971.041,0.0,63.46000003814697
2025-10-16T07:16:11.084Z,2401.0,-86.2,39.79158020019531,-86.23159790039062,0.1,-1.179,56.36,2.0,5867.0,0.0,0.0,101.04,2025-10-16 07:16:11.084000+00:00,1760598971.084,0.0,63.503000259399414
2025-10-16T07:16:11.127Z,2401.0,-84.30000000000001,39.79158020019531,-86.23159790039062,0.062,-1.258,61.42,2.0,5867.0,0.0,0.0,101.04,2025-10-16 07:16:11.127000+00:00,1760598971.127,0.0,63.546000242233276
2025-10-16T07:16:11.171Z,2407.0,-74.3,39.79157257080078,-86.2315673828125,0.15,-1.187,62.0,2.0,5974.0,0.0,0.0,101.04,2025-10-16 07:16:11.171000+00:00,1760598971.171,6.0,63.59000015258789
2025-10-16T07:16:11.214Z,2407.0,-66.9,39.79157257080078,-86.2315673828125,0.203,-1.198,62.31,2.0,5974.0,0.0,0.0,101.06,2025-10-16 07:16:11.214000+00:00,1760598971.2140002,0.0,63.63300037384033
2025-10-16T07:16:11.257Z,2407.0,-60.900000000000006,39.79156494140625,-86.23153686523438,0.181,-1.113,62.34,2.0,5974.0,0.0,0.0,101.06,2025-10-16 07:16:11.257000+00:00,1760598971.257,0.0,63.676000118255615
2025-10-16T07:16:11.300Z,2407.0,-57.0,39.79156494140625,-86.23153686523438,0.151,-1.063,62.33,2.0,5974.0,0.0,0.0,101.06,2025-10-16 07:16:11.300000+00:00,1760598971.3,0.0,63.71900010108948
2025-10-16T07:16:11.343Z,2407.0,-56.900000000000006,39.79155349731445,-86.23150634765625,0.122,-1.112,63.02,2.0,5974.0,0.0,0.0,101.06,2025-10-16 07:16:11.343000+00:00,1760598971.3430002,0.0,63.76200032234192
2025-10-16T07:16:11.386Z,2412.0,-59.0,39.79155349731445,-86.23150634765625,0.163,-1.293,62.82,2.0,6034.0,0.0,0.0,101.06,2025-10-16 07:16:11.386000+00:00,1760598971.386,5.0,63.8050000667572
2025-10-16T07:16:11.429Z,2412.0,-58.6,39.791542053222656,-86.23147583007812,0.097,-1.294,63.120000000000005,2.0,6034.0,0.0,0.0,101.66,2025-10-16 07:16:11.429000+00:00,1760598971.429,0.0,63.848000049591064
2025-10-16T07:16:11.472Z,2412.0,-57.7,39.791542053222656,-86.23147583007812,0.028,-1.334,62.91,2.0,6034.0,0.0,0.0,101.66,2025-10-16 07:16:11.472000+00:00,1760598971.472,0.0,63.89100003242493
2025-10-16T07:16:11.515Z,2412.0,-57.6,39.791542053222656,-86.23147583007812,0.042,-1.423,62.690000000000005,2.0,6034.0,0.0,0.0,101.66,2025-10-16 07:16:11.515000+00:00,1760598971.515,0.0,63.93400025367737
2025-10-16T07:16:11.558Z,2412.0,-57.6,39.79153060913086,-86.2314453125,0.242,-1.294,61.8,2.0,6034.0,0.0,0.0,101.66,2025-10-16 07:16:11.558000+00:00,1760598971.558,0.0,63.97700023651123
2025-10-16T07:16:11.601Z,2418.0,-57.7,39.79153060913086,-86.2314453125,0.299,-1.244,62.440000000000005,2.0,6054.0,0.0,0.0,101.66,2025-10-16 07:16:11.601000+00:00,1760598971.6009998,6.0,64.01999998092651
2025-10-16T07:16:11.644Z,2418.0,-58.400000000000006,39.79151916503906,-86.23141479492188,0.125,-1.127,62.8,2.0,6054.0,0.0,0.0,102.38,2025-10-16 07:16:11.644000+00:00,1760598971.644,0.0,64.06300020217896
2025-10-16T07:16:11.687Z,2418.0,-59.400000000000006,39.79151916503906,-86.23141479492188,0.157,-1.127,62.440000000000005,2.0,6054.0,0.0,0.0,102.38,2025-10-16 07:16:11.687000+00:00,1760598971.687,0.0,64.10600018501282
